No,Latitude,Longitude  
1,9.368333333,-79.89166667
2,9.373333333,-79.89666667
3,9.416666667,-79.89666667
4,9.833333333,-79.59166667
5,20.08333333,-73.93333333
6,20.375,-73.93333333
7,22.11666667,-74.39166667
8,23.83333333,-74.66666667
9,28.28333333,-77.08333333
10,28.28333333,-77.08333333
11,32.61666667,-79.58666667
12,32.65416667,-79.66666667
13,32.73916667,-79.84558333
14,32.75883333,-79.86666667
15,32.77233333,-79.88833333
16,32.78416667,-79.915
17,32.79666667,-79.91708333
18,32.81275,-79.91383333
19,32.81275,-79.91383333
20,32.81875,-79.92616667
21,32.82508333,-79.92983333
22,32.84441667,-79.92858333
23,32.85066667,-79.93333333
24,32.85833333,-79.95366667
25,32.86366667,-79.96
26,32.86888333,-79.96353333
27,32.88066667,-79.96666667
28,32.88066667,-79.96666667
29,32.886,-79.96575
30,32.90275,-79.95833333
