No,Latitude,Longitude  
1,-6.914166667,110.4186667
2,-6.903833333,110.4186667
3,-5.7,108.45
4,-5.7,107
5,-5.75,106.9333333
6,-6.0455,106.8816667
7,-6.0805,106.8823333
8,-6.091666667,106.8833333
