No,Latitude,Longitude  
1,-7.183333333,112.6891667
2,-7.126783333,112.6588333
3,-7.083666667,112.6566667
4,-7.033333333,112.6666667
5,-6.971666667,112.705
6,-6.886666667,112.7358333
7,-6.868333333,112.75
8,-6.8625,112.75
9,-6.758333333,112.595
10,-6.613333333,112.2966667
11,-6.3,111
12,-6.3,110.8333333
13,-6.833333333,110.4183333
14,-6.914166667,110.4186667
