No,Latitude,Longitude  
1,6.95,79.85233333
2,6.963166667,79.85233333
3,7.005,79.80716667
4,7.005,79.79343333
5,7.005033333,79.75018333
6,6.9,79.75
7,6.116666667,80
8,5.933333333,80.19
9,5.735333333,80.39666667
10,5.735333333,80.76666667
11,6.098333333,81.5
12,6.265,81.70833333
13,6.795833333,82.18333333
14,21.21666667,91.56666667
15,21.56833333,91.77333333
16,21.91666667,91.80833333
17,22.075,91.81833333
18,22.1975,91.77833333
19,22.1975,91.77833333
20,22.21916667,91.7955
21,22.24166667,91.82916667
22,22.25833333,91.837
23,22.26533333,91.83416667
24,22.27,91.823
25,22.2735,91.80683333
26,22.28158333,91.79683333
27,22.29166667,91.79441667
28,22.30391667,91.79916667
29,22.31116667,91.80833333
