No,Latitude,Longitude  
1,22.74616667,69.71
2,22.73516667,69.72616667
3,22.703,69.72616667
4,22.703,69.72616667
5,22.633,69.66
6,22.61583333,69.61416667
7,22.64,69.52916667
8,22.64,69.00666667
9,22.57833333,68.91
10,22.25833333,68.76666667
11,21.61666667,69
12,18.54166667,70.595
13,13.71666667,73.33333333
14,8.5,76.58333333
15,8,77.16666667
16,7.005,79.79343333
17,6.983333333,79.80833333
18,6.983333333,79.80833333
19,6.974833333,79.83266667
20,6.963833333,79.842
21,6.9465,79.85
