No,Latitude,Longitude  
1,1.275,103.7766667
2,1.255,103.7705
3,1.233333333,103.7833333
4,1.2,103.8141667
5,1.195,103.8266667
6,1.176666667,103.8383333
7,1.193333333,103.8783333
8,1.23,103.9466667
9,1.293333333,104.3333333
10,1.5,104.5833333
11,2,104.7833333
12,7,103.5166667
13,8.833333333,103
14,11.95,100.6766667
15,12.97166667,100.5966667
16,13.04333333,100.805
17,13.08,100.8566667
18,13.07166667,100.87
19,13.06166667,100.88
20,13.06333333,100.8883333
