No,Latitude,Longitude  
1,36.00666667,120.21
2,36.02333333,120.2283333
3,36.03333333,120.2566667
4,36.025,120.305
5,35.93333333,120.7666667
6,35.66666667,120.9
7,34.11666667,122.4166667
8,32.55,122.8333333
9,31.16666667,122.7333333
10,31.11333333,122.6666667
11,31.11333333,122.5333333
12,31.11,122.45
13,31.10333333,122.4
14,31.10333333,122.3166667
15,31.11,122.29445
16,31.127,122.2657167
17,31.16248333,122.2055833
18,31.2232,122.1076833
19,31.23053333,122.0947167
20,31.23221667,122.0864667
21,31.2697,121.8622
22,31.32435,121.7129
23,31.38166667,121.596
24,31.37583333,121.57875
