No,Latitude,Longitude  
1,-33.59,-71.62
2,-33.585,-71.62166667
3,-33.58333333,-71.64666667
4,-33.41666667,-71.91666667
5,-12.08333333,-77.29333333
6,-12.0375,-77.23833333
7,-12.044,-77.18333333
8,-12.0445,-77.17666667
9,-12.04816667,-77.15333333
10,-12.0525,-77.15
