No,Latitude,Longitude  
1,-12.04516667,-77.14583333
2,-12.04816667,-77.15333333
3,-12.0445,-77.17666667
4,-12.04233333,-77.18333333
5,-12.03416667,-77.2275
6,-11.98333333,-77.275
7,-11.5,-78
8,-9,-80.16666667
9,-5,-83.41666667
10,2,-88.5
11,18,-104.1666667
12,19.02366667,-104.3756667
13,19.07216667,-104.3308333
14,19.0595,-104.3091667
15,19.06216667,-104.2966667
