No,Latitude,Longitude  
1,29.89166667,122.0425
2,29.92,122.0916667
3,29.92,122.1583333
4,29.83333333,122.21
5,29.80666667,122.2366667
6,29.75416667,122.3066667
7,29.72833333,122.3266667
8,29.66166667,122.54
9,29.67,122.8
10,29.33333333,122.8
11,27,122.0833333
12,25.26666667,121.2333333
13,25.16333333,121.325
14,25.153,121.3515
15,25.153,121.3688333
16,25.15866667,121.3833333
17,25.16333333,121.3916667
