No,Latitude,Longitude  
1,32.65416667,-79.66666667
2,32.615,-79.58333333
3,32.615,-79.39171667
4,33.41666667,-77
5,34.825,-75.23333333
6,35.44833333,-75.04166667
7,36,-75.25
8,36.75,-75.63333333
9,32.81866667,-79.92616667
10,32.825,-79.92966667
11,32.84416667,-79.92833333
12,32.85083333,-79.93333333
