No,Latitude,Longitude  
1,39.25616667,-76.55716667
2,39.25233333,-76.5615
3,39.2485,-76.5615
4,39.20183333,-76.512
5,39.17833333,-76.434
6,39.12566667,-76.39433333
7,39.06983333,-76.39433333
8,39.0155,-76.37366667
9,38.97183333,-76.39033333
10,38.93366667,-76.3895
11,38.8335,-76.403
12,38.7365,-76.43533333
13,38.64933333,-76.41183333
14,38.5785,-76.43566667
15,38.55516667,-76.43566667
16,38.47383333,-76.385
17,38.20516667,-76.23866667
18,38.0985,-76.21516667
19,38.028,-76.21516667
20,37.99816667,-76.20433333
21,37.941,-76.15783333
22,37.90366667,-76.16666667
23,37.88,-76.16033333
24,37.85616667,-76.168
25,37.775,-76.17866667
26,37.69533333,-76.17866667
27,37.56233333,-76.039
28,37.52366667,-76.04166667
29,37.49433333,-76.04683333
30,37.4265,-76.088
31,37.4065,-76.0775
32,37.35783333,-76.0775
33,37.29216667,-76.11366667
34,37.18616667,-76.15533333
35,37.145,-76.149
36,37.06416667,-76.0915
37,37.01583333,-76.04483333
38,36.98683333,-76.00616667
39,36.963,-75.991
40,36.94333333,-75.99166667
