No,Latitude,Longitude  
1,24.82216667,54.67633333
2,24.83,54.675
3,24.91333333,54.6
4,24.91333333,54.6
5,24.94166667,54.58333333
6,24.95333333,54.565
7,25.15833333,54.16666667
8,26.18333333,53.225
9,26.9,52.5
10,27.51666667,51.36666667
11,29.18333333,49.5
12,29.37916667,49.04416667
13,29.46916667,48.96666667
14,29.54166667,48.83333333
15,29.61166667,48.74
16,29.70966667,48.677
17,29.88416667,48.33333333
18,30,48.21083333
19,30.02833333,48.15333333
20,30.034,48.1
21,30.0275,48.05666667
22,29.99716667,48.02
23,29.99366667,48.01166667
