No,Latitude,Longitude  
1,32.12916667,-81.13666667
2,32.12216667,-81.13333333
3,32.1075,-81.12083333
4,32.09221667,-81.10268333
5,32.08505,-81.09526667
6,32.08368333,-81.09273333
7,32.0804,-81.08113333
8,32.07916667,-81.07633333
9,32.07903333,-81.07166667
10,32.08095,-81.06063333
11,32.08011667,-81.0515
12,32.08053333,-81.04541667
13,32.08425,-81.03513333
14,32.08776667,-81.0253
15,32.09118333,-81.02088333
16,32.09843333,-81.01546667
17,32.10071667,-81.01176667
18,32.10141667,-81.00865
19,32.10125,-81.00416667
20,32.09963333,-81.0002
21,32.09443333,-80.99286667
22,32.08253333,-80.98688333
23,32.07885,-80.98435
24,32.07713333,-80.98108333
25,32.07355,-80.97131667
26,32.07216667,-80.96138333
27,32.06936667,-80.95465
28,32.06716667,-80.95145
29,32.04106667,-80.92513333
30,32.03823333,-80.9193
31,32.03475,-80.89445
32,32.03473333,-80.8836
33,32.03835,-80.84488333
34,32.03743333,-80.83688333
35,32.03365,-80.82365
36,32.02915,-80.8162
37,31.99758333,-80.78731667
38,31.99308333,-80.78108333
39,31.97303333,-80.73666667
40,31.96666667,-80.7235
41,31.96666667,-80.71433333
42,31.95833333,-80.69333333
43,31.93533333,-80.67308333
44,31.935,-80.60561667
45,31.935,-80.225
46,32.4355,-79.47666667
47,32.6,-79.57
48,32.62833333,-79.61166667
49,32.65416667,-79.66666667
50,32.65475,-79.66803333
51,32.66501667,-79.6897
52,32.73715,-79.84098333
53,32.73963333,-79.84621667
54,32.74085,-79.84746667
55,32.75875,-79.86675
56,32.77231667,-79.88848333
57,32.77496667,-79.89428333
58,32.78221667,-79.91091667
59,32.78715,-79.9167
60,32.79481667,-79.91728333
61,32.79668333,-79.9171
62,32.80735,-79.91473333
63,32.81216667,-79.9136
64,32.81306667,-79.91418333
65,32.8188,-79.9262
66,32.82503333,-79.92965
67,32.84433333,-79.92858333
68,32.85075,-79.93345
69,32.85823333,-79.95368333
70,32.86391667,-79.9601
71,32.87048333,-79.96418333
72,32.87956667,-79.9665
73,32.88566667,-79.96588333
74,32.89746667,-79.96221667
75,32.90516667,-79.9545
