No,Latitude,Longitude  
1,32.90516667,-79.9545
2,32.89746667,-79.96221667
3,32.88566667,-79.96588333
4,32.87956667,-79.9665
5,32.87048333,-79.96418333
6,32.86391667,-79.9601
7,32.85823333,-79.95368333
8,32.85075,-79.93345
9,32.84433333,-79.92846667
10,32.82531667,-79.92953333
11,32.8188,-79.9262
12,32.81306667,-79.91418333
13,32.81216667,-79.9136
14,32.80735,-79.91473333
15,32.79606667,-79.91745
16,32.79391667,-79.91795
17,32.78753333,-79.91698333
18,32.78346667,-79.91366667
19,32.77495,-79.89446667
20,32.77231667,-79.88848333
21,32.75875,-79.86675
22,32.74085,-79.84746667
23,32.73936667,-79.84588333
24,32.73555,-79.83785
25,32.66501667,-79.6897
26,32.65475,-79.66803333
27,32.65416667,-79.66666667
28,32.62833333,-79.61166667
29,32.6,-79.57
30,23.68333333,-74.66666667
31,22,-74.66666667
32,20.35833333,-74.02166667
33,20.08333333,-74.02166667
34,18.33333333,-74.9
35,12,-78.47
36,9.666666667,-79.86666667
37,9.4252,-79.8965
38,9.408333333,-79.89583333
39,9.405,-79.897
40,9.376133333,-79.89696667
41,9.371033333,-79.89575
42,9.368966667,-79.88886667
43,9.372133333,-79.88511667
