No,Latitude,Longitude  
1,8.883666667,-79.51778333
2,8.947566667,-79.56831667
3,8.988133333,-79.58275
4,9.0024,-79.59718333
5,9.012966667,-79.60778333
6,9.023733333,-79.62003333
7,9.02845,-79.63008333
8,9.039433333,-79.64421667
9,9.05725,-79.65666667
10,9.065033333,-79.66866667
11,9.068766667,-79.67171667
12,9.08415,-79.67731667
13,9.107333333,-79.6903
14,9.115016667,-79.70308333
15,9.122033333,-79.74726667
16,9.121833333,-79.74833333
17,9.120166667,-79.7565
18,9.112433333,-79.76893333
19,9.12,-79.8055
20,9.160016667,-79.8134
21,9.186433333,-79.84493333
22,9.17915,-79.86683333
23,9.2114,-79.92351667
24,9.265233333,-79.9237
25,9.299916667,-79.91921667
26,9.388333333,-79.91891667
27,9.388333333,-79.91891667
28,9.406666667,-79.91891667
29,9.406666667,-79.89691667
30,9.405,-79.897
31,9.376133333,-79.89696667
32,9.371033333,-79.89575
33,9.368966667,-79.88886667
34,9.372133333,-79.88511667
