No,Latitude,Longitude  
1,36.01116667,120.2095
2,36.0125,120.2166667
3,36.0225,120.2283333
4,36.03366667,120.2566667
5,36.01833333,120.3333333
6,36.01833333,120.3333333
7,35.90833333,120.9
8,34,122.5833333
9,33.25,123.3333333
10,31.56666667,123.3333333
11,31.11333333,123
12,31.11333333,122.4333333
13,31.11333333,122.4333333
14,31.10333333,122.4
15,31.10333333,122.32
16,31.11083333,122.2916667
17,31.225,122.1033333
18,31.23433333,122.075
19,31.2695,121.8625
20,31.31,121.7533333
21,31.325,121.7116667
22,31.34,121.6816667
23,31.37716667,121.605
24,31.37716667,121.575
