No,Latitude,Longitude  
1,31.3425,121.6666667
2,31.33666667,121.6783333
3,31.3225,121.7133333
4,31.268,121.8616667
5,31.232,122.08
6,31.2225,122.105
7,31.13333333,122.255
8,31.1025,122.305
9,31.09333333,122.4266667
10,31.09333333,122.7066667
11,30.83333333,123.2
12,30.28333333,123.2
13,29.83333333,122.6833333
14,29.73833333,122.5
15,29.73833333,122.35
16,29.75,122.3183333
17,29.76366667,122.3
18,29.81,122.2375
19,29.83583333,122.2133333
20,29.925,122.1633333
21,29.915,122.0783333
