No,Latitude,Longitude  
1,22.44683333,113.8873333
2,22.44133333,113.8841667
3,22.4175,113.8938333
4,22.39,113.8941667
5,22.361,113.9126667
6,22.345,113.95
7,22.34433333,114.0023333
8,22.359,114.0576667
9,22.36,114.072
10,22.30466667,114.09
11,22.2445,114.1208333
12,22.214,114.1625
13,22.2075,114.1713333
14,22.11833333,114.2233333
15,22.10683333,114.3786667
16,22.45,119.6333333
17,22.52833333,120.21
18,22.54,120.265
19,22.55,120.2983333
20,22.5535,120.3216667
21,22.56066667,120.3133333
