No,Latitude,Longitude  
1,47.25441667,-122.3788333
2,47.25833333,-122.3805
3,47.2805,-122.4166667
4,47.3,-122.4666667
5,47.32166667,-122.4483333
6,47.385,-122.345
7,47.45,-122.3966667
8,47.58333333,-122.445
9,47.66166667,-122.455
10,47.765,-122.4283333
11,47.92333333,-122.4833333
12,47.96666667,-122.57
13,48.03333333,-122.6283333
14,48.11666667,-122.655
15,48.19,-122.7816667
16,48.2,-122.8766667
17,48.21166667,-123.1116667
18,48.16,-123.3883333
19,48.23833333,-123.4533333
20,48.365,-123.3833333
21,48.365,-123.305
22,48.40833333,-123.175
23,48.45833333,-123.1583333
24,48.69,-123.2583333
25,48.76666667,-123.0416667
26,48.83333333,-122.9733333
27,48.95833333,-123.1583333
28,49.07573333,-123.35
29,49.28,-123.3033333
30,49.305,-123.2666667
31,49.31333333,-123.2
32,49.31666667,-123.1416667
33,49.313,-123.1333333
34,49.28908333,-123.0742
