No,Latitude,Longitude  
1,22.55,120.331
2,22.55333333,120.32
3,22.54916667,120.3
4,22.54583333,120.2233333
5,22.59166667,120.2016667
6,23,119.9166667
7,23.83333333,119.9166667
8,30.16666667,123.0966667
9,30.55,123.1
10,31.11333333,122.6666667
11,31.11333333,122.5333333
12,31.08333333,122.4333333
13,31.10305,122.4
14,31.10305,122.3211167
15,31.10471667,122.3076333
16,31.11,122.2944333
17,31.15555,122.21805
18,31.22388333,122.1072167
19,31.22388333,122.1072167
20,31.23013333,122.0941667
21,31.23388333,122.0802833
22,31.27,121.8622167
23,31.32443333,121.71305
24,31.39233333,121.5741667
25,31.37791667,121.574
