No,Latitude,Longitude  
1,31.37791667,121.574
2,31.37458333,121.6066667
3,31.32291667,121.7119333
4,31.26833333,121.8613833
5,31.23195,122.0794333
6,31.22833333,122.0936167
7,31.2225,122.10555
8,31.16945,122.1916667
9,31.10846667,122.2934667
10,31.10278333,122.3068
11,31.1011,122.3208333
12,31.1011,122.4
13,31.08333333,122.4333333
14,31.09166667,122.5333333
15,31.09166667,122.7833333
16,30.9,123
17,30.55,123.1
18,30.15,123.05
19,30.15,123.05
20,29.73333333,122.5
21,29.73333333,122.3633333
22,29.74833333,122.32
23,29.76,122.305
24,29.81066667,122.2378333
25,29.83583333,122.2133333
26,29.92583333,122.1633333
27,29.92583333,122.0833333
28,29.89,122.0466667
