No,Latitude,Longitude  
1,35.99783333,120.2083333
2,36.0125,120.2183333
3,36.0275,120.2416667
4,36.03383333,120.2558333
5,36.01833333,120.3333333
6,35.93333333,120.7666667
7,35.7,120.8833333
8,33.88333333,123.3333333
9,30.66666667,123.3333333
10,30.16666667,123.1
11,28.66666667,122.4333333
12,25.28333333,120.45
13,23.78333333,118.5
14,23.35,117.75
15,22.225,116.5
16,22.12666667,114.3583333
17,22.13333333,114.25
18,22.16,114.2166667
19,22.16,114.2166667
20,22.21,114.175
21,22.21833333,114.165
22,22.24833333,114.1233333
23,22.3,114.0966667
24,22.30833333,114.096
25,22.31566667,114.1
26,22.33,114.125
