No,Latitude,Longitude  
1,2.944333333,101.2965
2,2.974666667,101.3143333
3,3,101.3445
4,3.015,101.3518333
5,3.04,101.3518333
6,3.053666667,101.346
7,3.066666667,101.3388333
8,3.161333333,101.259
9,3.1975,101.2183333
10,3.25,101.1833333
11,3.7375,100.4916667
12,5.076666667,100.0933333
13,5.5,100.0933333
14,5.576666667,100.198
15,5.59035,-100.2161667
16,5.510483333,100.32185
17,5.488333333,100.3371667
18,5.421666667,100.3558333
