No,Latitude,Longitude  
1,53.54,9.908333333
2,53.54233333,9.873333333
3,53.5595,9.775
4,53.57,9.655
5,53.58,9.625
6,53.60333333,9.585
7,53.62666667,9.536666667
8,53.64833333,9.518333333
9,53.695,9.498333333
10,53.70916667,9.486666667
11,53.72666667,9.456666667
12,53.74083333,9.421666667
13,53.75333333,9.405
14,53.81833333,9.366666667
15,53.83333333,9.35
16,53.86333333,9.293333333
17,53.87666667,9.25
18,53.88,9.216666667
19,53.88,9.133333333
20,53.87833333,9.1
21,53.855,9.013333333
22,53.85,8.983333333
23,53.84,8.866666667
24,53.83833333,8.836666667
25,53.84,8.783333333
26,53.86833333,8.726666667
27,53.87833333,8.713333333
28,53.935,8.66
29,53.95166667,8.628333333
30,53.96416667,8.583333333
31,53.98,8.433333333
32,53.99333333,8.3
33,54.01166667,8.191666667
34,54.02666667,7.71
35,53.81666667,6.25
36,53.59333333,5.083333333
37,53.45666667,4.616666667
38,53.16666667,4.4
39,52.95166667,4
40,52.285,3.781666667
41,52.11833333,3.771666667
42,51.98333333,3.783333333
43,52.0125,3.883333333
44,52.0125,3.956666667
45,51.99333333,4.033333333
46,51.975,4.091666667
47,51.95083333,4.081666667
48,51.94583333,4.043333333
