No,Latitude,Longitude  
1,51.955,1.304166667
2,51.94416667,1.311666667
3,51.93666667,1.311666667
4,51.93,1.3125
5,51.925,1.316666667
6,51.92416667,1.329166667
7,51.92583333,1.35
8,51.92916667,1.378333333
9,51.93333333,1.453333333
10,51.94166667,1.509166667
11,51.93333333,1.546666667
12,51.91166667,1.563333333
13,51.875,1.56
14,51.86333333,1.565
15,51.85833333,1.58
16,51.85833333,1.675
17,51.82166667,1.75
18,51.825,1.781666667
19,51.93333333,1.813333333
20,52.11666667,2
21,52.88333333,3.416666667
22,53.25,4.258333333
23,53.4,4.466666667
24,53.38333333,4.683333333
25,53.54,5.183333333
26,53.74333333,6.25
27,53.82,6.75
28,53.92333333,7.5
29,53.99166667,8.15
30,53.99333333,8.3
31,53.98,8.433333333
32,53.96416667,8.583333333
33,53.95166667,8.628333333
34,53.935,8.66
35,53.87833333,8.713333333
36,53.86833333,8.726666667
37,53.84,8.783333333
38,53.83833333,8.836666667
39,53.84,8.866666667
40,53.85,8.983333333
41,53.855,9.013333333
42,53.87833333,9.1
43,53.88,9.133333333
44,53.88,9.216666667
45,53.87666667,9.25
46,53.86333333,9.293333333
47,53.83333333,9.35
48,53.81833333,9.366666667
49,53.75333333,9.405
50,53.74083333,9.421666667
51,53.72666667,9.456666667
52,53.70916667,9.486666667
53,53.695,9.498333333
54,53.64833333,9.518333333
55,53.62666667,9.536666667
56,53.60333333,9.585
57,53.58,9.625
58,53.57,9.655
59,53.5595,9.775
60,53.54233333,9.873333333
61,53.54,9.908333333
