No,Latitude,Longitude  
1,29.8525,32.55366667
2,29.90833333,32.54533333
3,29.925,32.55333333
4,29.93333333,32.5645
5,29.9445,32.57633333
6,29.95283333,32.58183333
7,29.962,32.585
8,29.975,32.5865
9,29.99616667,32.5835
10,30.05,32.5735
11,30.0667,32.57126667
12,30.19165,32.56833333
13,30.2,32.56666667
14,30.205,32.56433333
15,30.24016667,32.54166667
16,30.24833333,32.53433333
17,30.255,32.525
18,30.25883333,32.51666667
19,30.271,32.475
20,30.27933333,32.45
21,30.285,32.4375
22,30.35666667,32.375
23,30.36666667,32.37216667
24,30.43895,32.35761667
25,30.46061667,32.35665
26,30.58336667,32.33161667
27,30.59143333,32.33101667
28,30.59925,32.33143333
29,30.68553333,32.35208333
30,30.69683333,32.35305
31,30.71395,32.3503
32,30.73341667,32.3406
33,30.74865,32.33485
34,30.80821667,32.31848333
35,31.1,32.30833333
36,31.44,32.4075
37,31.44,32.4075
38,31.54083333,32.22833333
39,31.74166667,31.995
40,32.45666667,30
41,34.03833333,25
42,35.31333333,20
43,36.3,15
44,37.23333333,12.2
45,37.4726,11.24998333
46,37.725,10.225
47,37.91666667,9
48,37.51333333,5
49,36.9,0
50,36.44166667,-2.133333333
51,36.02333333,-5.333333333
52,35.95166667,-5.61
53,35.95166667,-6.198333333
54,36.13333333,-8.5
55,36.41666667,-9.583333333
56,38,-15
57,39.2,-20
58,40.16666667,-25
59,40.86666667,-30
60,41.35,-35
61,41.61666667,-40
62,41.66666667,-45
63,41.5,-50
64,41.11666667,-55
65,40.3,-60
66,40,-64.45
67,40,-65.9
68,40.11666667,-73.20833333
69,40.39333333,-73.70416667
70,40.44333333,-73.83333333
71,40.44336667,-73.83333333
72,40.47095,-73.86961667
73,40.52605,-74.01183333
74,40.53838333,-74.02323333
75,40.56648333,-74.03133333
76,40.60628333,-74.04555
77,40.6456,-74.05955
78,40.6511,-74.07956667
79,40.65126667,-74.08526667
80,40.64746667,-74.09396667
81,40.6469,-74.09755
82,40.64738333,-74.10761667
83,40.64685,-74.11238333
84,40.64378333,-74.1213
85,40.64286667,-74.12806667
86,40.64341667,-74.13343333
87,40.64163333,-74.14471667
88,40.64166667,-74.1472
89,40.64338333,-74.15045
90,40.6462,-74.15118333
91,40.66298333,-74.14105
92,40.67396667,-74.13568333
93,40.67913333,-74.14511667
