No,Latitude,Longitude  
1,40.67913333,-74.145
2,40.67396667,-74.13566667
3,40.66298333,-74.141
4,40.6462,-74.15116667
5,40.64338333,-74.15033333
6,40.64166667,-74.14716667
7,40.64163333,-74.14466667
8,40.64341667,-74.13333333
9,40.64286667,-74.128
10,40.64286667,-74.128
11,40.64378333,-74.12116667
12,40.64685,-74.11233333
13,40.64738333,-74.1075
14,40.6469,-74.0975
15,40.64746667,-74.09383333
16,40.65126667,-74.08516667
17,40.6511,-74.0795
18,40.6456,-74.0595
19,40.60628333,-74.0455
20,40.56648333,-74.03133333
21,40.53838333,-74.02316667
22,40.52605,-74.01183333
23,40.47095,-73.8695
24,40.44336667,-73.83333333
25,40.44336667,-73.83333333
26,40.34166667,-73.81833333
27,39.75833333,-73.85833333
28,38,-74.5
29,37.15,-75.21666667
30,36.83333333,-75.63333333
31,36.81333333,-75.74
32,36.87498333,-75.86566667
33,36.92221667,-75.91916667
34,36.93916667,-75.95666667
35,36.95126667,-76.023
36,37.00723333,-76.23966667
37,37.00841667,-76.24916667
38,37.00781667,-76.25833333
39,37,-76.29783333
40,36.98893333,-76.31266667
41,36.97083333,-76.3355
42,36.91838333,-76.3395
43,36.91211667,-76.33933333
44,36.88213333,-76.33416667
45,36.87878333,-76.3375
46,36.87541667,-76.34883333
