No,Latitude,Longitude  
1,54.01166667,8.191666667
2,54.02666667,7.716666667
3,53.82,6.37
4,53.58,5.136666667
5,53.45,4.616666667
6,53.18,4.416666667
7,52.955,4
8,52.3,3.793333333
9,52.23333333,3.776666667
10,51.98666667,3.786666667
