No,Latitude,Longitude  
1,30.61,122.0716667
2,30.59666667,122.0966667
3,30.5845,122.1233333
4,30.56166667,122.1783333
5,30.55166667,122.25
6,30.55333333,122.2866667
7,30.53333333,122.425
8,30.475,122.7333333
9,30.41166667,122.8333333
10,29.61333333,122.8333333
11,25.259,121.2398333
12,25.16333333,121.3283333
13,25.15991667,121.3395
14,25.15738333,121.3447667
15,25.15511667,121.3503167
16,25.1539,121.3555833
17,25.15311667,121.3611667
18,25.15311667,121.3716667
19,25.16166667,121.39
