No,Latitude,Longitude  
1,51.94816667,4.061166667
2,51.95083333,4.082166667
3,51.97583333,4.090833333
4,51.99416667,4.03
5,52.03333333,3.87
6,52.05833333,3.686666667
7,52.04166667,2.883333333
8,51.43,1.896666667
9,51.21666667,1.766666667
10,51,1.416666667
11,50.91666667,1.3
12,50.56655,0.499366667
13,50.45316667,-0.023183333
14,49.74205,-0.134983333
15,49.52666667,-0.098333333
16,49.52,-0.083333333
17,49.48416667,0.096666667
18,49.47833333,0.108666667
19,49.47216667,0.126666667
20,49.46916667,0.15
21,49.47166667,0.16
