No,Latitude,Longitude  
1,1.358333333,103.545
2,1.325,103.5558333
3,1.311666667,103.5566667
4,1.245,103.5383333
5,1.108333333,103.5416667
6,1.041666667,103.65
7,1.095,103.7316667
8,1.136666667,103.77
9,1.16,103.8
10,1.233333333,103.9666667
11,1.291666667,104.3333333
12,1.5,104.575
13,3,105.1666667
14,8,109
15,16,112.8333333
16,22.08333333,114.4666667
17,22.14333333,114.38
18,22.14333333,114.25
19,22.16,114.2183333
20,22.21083333,114.175
21,22.2175,114.1658333
22,22.2175,114.1658333
23,22.25,114.1233333
24,22.297,114.098
25,22.32666667,114.0836667
26,22.355,114.0733333
27,22.36,114.0683333
28,22.36,114.0566667
29,22.34583333,114.0175
30,22.34416667,114.0033333
31,22.345,113.9858333
32,22.345,113.9566667
33,22.36416667,113.915
34,22.39,113.8941667
35,22.44133333,113.8841667
36,22.45716667,113.9
