No,Latitude,Longitude  
1,30.625,122.055
2,30.6,122.0891667
3,30.56,122.1833333
4,30.55083333,122.2533333
5,30.54,122.33
6,30.52333333,122.425
7,30.51166667,122.4866667
8,30.455,122.7666667
9,30.29166667,123
10,30.1,123
11,29.73333333,122.5
12,29.74166667,122.3333333
13,29.76083333,122.3033333
14,29.81,122.2375
15,29.83583333,122.2133333
16,29.92666667,122.1633333
17,29.90833333,122.075
18,29.89333333,122.0366667
