No,Latitude,Longitude  
1,1.358333333,103.545
2,1.325,103.5558333
3,1.311666667,103.5558333
4,1.245,103.5383333
5,1.216666667,103.5
6,1.24,103.4116667
7,1.441666667,103.2083333
8,1.616666667,103
9,1.666666667,102.9
10,1.95,102.2583333
11,2.191666667,102
12,2.608333333,101.4583333
13,2.833333333,101
14,3.016666667,100.8
15,4,99.6
16,5.5,97.58333333
17,6.333333333,95.11666667
18,5.8,80.5
19,6.583333333,78
20,14.45,53
21,14.45,53
22,11.96666667,45
23,12.34166667,44.05
24,12.56666667,43.48333333
25,12.63333333,43.35833333
26,13.23333333,43.06666667
27,14.06666667,42.86666667
28,15,42.03333333
29,15.5,41.68333333
30,25,36.08333333
31,27.43333333,34.25
32,27.75,33.83666667
33,27.84,33.75
34,28.15,33.37
35,28.55333333,33.08666667
36,29.6,32.56333333
37,29.81,32.54666667
38,29.83166667,32.56666667
