No,Latitude,Longitude  
1,36.00666667,120.21
2,36.02333333,120.2283333
3,36.03333333,120.2566667
4,36.02,120.3333333
5,35.98333333,120.52
6,35.93833333,120.77
7,35.71666667,120.8866667
8,34.08333333,122.9166667
9,31.25,122.9166667
10,31.11666667,122.75
11,31.11666667,122.55
12,31.10333333,122.5
13,31.10333333,122.4333333
14,31.10333333,122.32
15,31.10916667,122.2966667
16,31.16333333,122.2041667
17,31.22166667,122.11
18,31.23083333,122.0933333
19,31.27,121.8616667
20,31.32,121.7233333
21,31.32666667,121.7083333
22,31.33916667,121.6833333
23,31.3875,121.5833333
