No,Latitude,Longitude  
1,49.29,-123.0733333
2,49.306,-123.1166667
3,49.31533333,-123.1383333
4,49.31833333,-123.15
5,49.32083333,-123.2
6,49.31666667,-123.2666667
7,49.275,-123.345
8,49.06666667,-123.4033333
9,48.82416667,-123.02
10,48.80166667,-123.0053333
11,48.76833333,-123.0486667
12,48.703,-123.2601667
13,48.48883333,-123.2016667
14,48.415,-123.2033333
15,48.38166667,-123.3038333
16,48.38333333,-123.3966667
17,48.38,-123.4
18,48.255,-123.5
19,48.20416667,-123.5
20,48.16166667,-123.3866667
21,48.2,-123.11
22,48.185,-122.8308333
23,48.15666667,-122.7533333
24,48.11166667,-122.67
25,48.02833333,-122.6433333
26,47.96,-122.585
27,47.92,-122.5
28,47.76333333,-122.4433333
29,47.66166667,-122.4733333
30,47.57583333,-122.46
31,47.44666667,-122.4116667
32,47.38666667,-122.3645
33,47.32666667,-122.4633333
34,47.30583333,-122.4633333
35,47.2805,-122.4166667
36,47.26066667,-122.3841667
37,47.25733333,-122.379
38,47.2545,-122.3788333
