No,Latitude,Longitude  
1,22.55273333,120.31925
2,22.54883333,120.2961667
3,22.54583333,120.2633333
4,22.54583333,120.2633333
5,22.54283333,120.2166667
6,22.51666667,120.0833333
7,22.13833333,114.6833333
8,22.14333333,114.35
9,22.14166667,114.25
10,22.16,114.2216667
11,22.21066667,114.175
12,22.21666667,114.1666667
13,22.21666667,114.1666667
14,22.24816667,114.124
15,22.29666667,114.0975
16,22.30633333,114.0961667
17,22.315,114.1006667
18,22.32916667,114.125
