No,Latitude,Longitude  
1,35.44333333,139.6721667
2,35.45016667,139.6765
3,35.44566667,139.6916667
4,35.44056667,139.7
5,35.33,139.7083333
6,35.25583333,139.7716667
7,35.21166667,139.7716667
8,35.10666667,139.71
9,34.86333333,139.2966667
10,34.51666667,138.9666667
11,34.51666667,138.7916667
12,34.66833333,138.63
13,35.03916667,138.59
14,35.023,138.5078333
15,35.04,138.5196667
