No,Latitude,Longitude  
1,1.28375,103.7636833
2,1.288366667,103.7560167
3,1.2868,103.7503
4,1.2807,103.7462
5,1.269783333,103.7480333
6,1.2483,103.7166167
7,1.216283333,103.6783333
8,1.201683333,103.6587833
9,1.196833333,103.61935
10,1.221066667,103.53675
11,1.227,103.53265
12,1.244783333,103.5356833
