No,Latitude,Longitude  
1,22.45333333,113.895
2,22.44,113.885
3,22.42333333,113.885
4,22.38833333,113.8916667
5,22.36166667,113.92
6,22.35333333,113.9366667
7,22.345,113.9583333
8,22.345,113.9866667
9,22.34333333,114.0033333
10,22.35,114.0333333
11,22.36,114.06
12,22.36,114.0733333
13,22.3,114.095
14,22.27,114.1066667
15,22.245,114.12
16,22.225,114.147
17,22.20666667,114.1716667
18,22.155,114.205
19,22.11833333,114.2183333
20,22.10955,114.38575
21,22,114.4333333
22,16,112.8333333
23,10,110
24,3.166666667,105.3333333
25,1.533333333,104.575
26,1.308333333,104.325
27,1.258333333,104
28,1.228333333,103.9166667
29,1.206666667,103.8716667
30,1.173333333,103.795
31,1.136666667,103.7333333
32,1.183333333,103.6666667
33,1.215,103.5366667
34,1.243333333,103.5366667
35,1.266666667,103.5438333
36,1.313333333,103.5566667
37,1.326666667,103.5563333
38,1.355,103.545
39,1.361666667,103.5433333
