No,Latitude,Longitude  
1,25.02666667,55.05666667
2,25.025,55.04
3,25.03233333,55.03583333
4,25.15,54.9025
5,25.53333333,55
6,26,55.75
7,26.21666667,55.85
8,26.75,56.41666667
9,26.83333333,56.5
10,26.89333333,56.5
11,27.07,56.155
12,27.07533333,56.1275
13,27.09,56.065
