No,Latitude,Longitude  
1,27.053,56.25166667
2,26.87833333,56.5
3,26.41333333,56.81166667
4,25.77833333,57.07
5,25.63333333,57.16666667
6,12.83333333,72
7,8,76.7
8,5.711666667,80.46666667
9,6.166666667,95.41666667
10,5.5,97.58333333
11,3.239166667,100.5
12,3,100.7833333
13,2.8,101
14,2.716666667,101.1666667
15,2.833333333,101.2508333
