No,Latitude,Longitude  
1,-33.58333333,-71.64666667
2,-33.41666667,-71.83333333
3,-33.1,-72
4,-18.33333333,-76.10583333
5,-14.25,-77.16666667
6,-12.08,-77.29166667
7,-12.03833333,-77.23833333
8,-12.04416667,-77.17916667
