No,Latitude,Longitude  
1,22.54916667,120.3
2,22.545,120.2266667
3,22.6,120.2
4,23.06666667,119.8833333
5,23.7,119.8833333
6,25,120.6666667
7,28.45,122.5666667
8,29.68333333,122.5666667
9,29.745,122.3333333
10,29.75666667,122.3083333
