No,Latitude,Longitude  
1,-12.04416667,-77.17916667
2,-12.035,-77.22666667
3,-12,-77.26
4,-11.5,-78
5,-9,-79.61666667
6,-3.416666667,-84.5295
7,5,-91.89533333
8,18.93333333,-104.385
9,19.025,-104.3766667
10,19.06,-104.3433333
11,19.06333333,-104.3366667
