No,Latitude,Longitude  
1,22.55906667,120.3147
2,22.55333333,120.3206667
3,22.5495,120.3
4,22.54666667,120.2633333
5,22.545,120.1833333
6,23.04666667,119.91
7,23.73333333,119.91
8,24.1,120.1333333
9,25,120.7333333
10,27.5,122
11,30.25833333,123.1333333
12,30.83333333,123
13,31.11,122.8333333
14,31.11,122.55
15,31.10333333,122.5
16,31.10333333,122.425
17,31.10333333,122.3083333
18,31.16533333,122.2
19,31.23133333,122.0916667
20,31.2525,121.9666667
21,31.26916667,121.865
22,31.32316667,121.7166667
23,31.37833333,121.6
24,31.37666667,121.5766667
