No,Latitude,Longitude  
1,31.1015,122.425
2,31.102,122.495
3,31.09166667,122.5316667
4,31.09166667,122.75
5,31,122.8833333
6,30.91666667,123.0333333
7,30.23333333,123
8,30.01666667,123.1
9,29.91666667,122.9333333
10,29.73333333,122.5
11,29.735,122.3583333
12,29.75,122.3183333
