No,Latitude,Longitude  
1,29.82578333,32.55975
2,29.8409,32.56836667
3,29.853,32.554
4,29.905,32.54566667
5,29.91265,32.54716667
6,29.92421667,32.55295
7,29.93213333,32.56325
8,29.93868333,32.57086667
9,29.94303333,32.5754
10,29.94786667,32.5791
11,29.95283333,32.5819
12,29.95605,32.58345
13,29.96168333,32.58528333
14,29.9655,32.58605
15,29.97735,32.5866
16,29.98311667,32.58595
17,29.99341667,32.58386667
18,30.05768333,32.57231667
19,30.07805,32.57125
20,30.19116667,32.56855
21,30.20073333,32.56598333
22,30.20383333,32.56445
23,30.21186667,32.55978333
24,30.2443,32.53855
25,30.24861667,32.534
26,30.25315,32.52796667
27,30.25968333,32.51516667
28,30.27126667,32.4748
29,30.27981667,32.44951667
30,30.2853,32.43845
31,30.35705,32.37503333
32,30.36481667,32.37285
33,30.37181667,32.37118333
34,30.39706667,32.36611667
35,30.41471667,32.3626
36,30.43875,32.3576
37,30.45688333,32.35686667
38,30.46801667,32.35558333
39,30.51473333,32.34593333
40,30.5678,32.3349
41,30.58125,32.33201667
42,30.58778333,32.33115
43,30.59463333,32.33113333
44,30.6015,32.33201667
45,30.60796667,32.33343333
46,30.66815,32.34771667
47,30.6876,32.35225
48,30.70108333,32.35271667
49,30.70793333,32.35153333
50,30.71433333,32.34978333
51,30.73345,32.34006667
52,30.74393333,32.33618333
53,30.78781667,32.32368333
54,30.8053,32.31848333
55,30.82836667,32.31741667
56,31.09421667,32.30833333
57,31.11566667,32.31288333
58,31.18233333,32.33256667
59,31.21666667,32.342
60,31.39775,32.39521667
61,31.39775,32.39521667
62,31.44,32.4075
63,31.53833333,32.23333333
64,31.73833333,32
65,32,31.6
66,37,12
67,37.38333333,11.33333333
68,37.46666667,11.16666667
69,37.65,10.25
70,37.65,10
71,37.33333333,9
72,37.16666667,5
73,37.00033333,3
74,36.16666667,-3
75,36.05,-5
76,36.01666667,-5.333333333
77,35.95833333,-5.666666667
78,35.95833333,-6.2
79,36.75,-9.166666667
80,36.88333333,-9.325
81,38.71666667,-9.858333333
82,43.20833333,-9.771666667
83,48.76666667,-5.633333333
84,49.005,-5
85,49.78,-2.925
86,49.88333333,-2.353333333
87,49.71666667,-1.643333333
88,49.83333333,-1.466666667
89,50.30333333,0
90,50.5,1
91,50.66666667,1.325
92,50.91666667,1.466666667
93,51.14166667,1.713333333
94,51.19166667,1.65
95,51.43333333,1.75
96,51.65,1.833333333
97,51.83333333,1.793333333
98,51.85,1.766666667
99,51.85833333,1.675
100,51.85833333,1.593333333
101,51.875,1.558333333
102,51.91,1.563333333
103,51.93166667,1.548333333
104,51.94166667,1.51
105,51.935,1.466666667
106,51.92916667,1.378333333
107,51.92416667,1.329166667
108,51.925,1.318333333
109,51.93,1.293333333
110,51.94166667,1.311666667
111,51.94833333,1.308333333
112,51.95833333,1.293333333
