No,Latitude,Longitude  
1,29.94833333,121.8416667
2,29.96666667,121.9666667
3,29.96666667,121.975
4,29.92,122.0233333
5,29.92,122.0771667
6,29.92,122.1583333
7,29.835,122.2086667
8,29.80833333,122.2348333
9,29.7575,122.3025
10,29.73166667,122.3333333
11,29.66333333,122.5616667
12,29.88333333,122.7666667
13,30.16693333,123.05
14,30.26666667,123.05
15,30.47833333,122.7216667
16,30.53166667,122.425
17,30.55833333,122.25
18,30.5689,122.16
19,30.6,122.0883333
20,30.62166667,122.0566667
