No,Latitude,Longitude  
1,39.25433333,-76.54765
2,39.25598333,-76.55365
3,39.25586667,-76.55718333
4,39.25253333,-76.56156667
5,39.24878333,-76.5618
6,39.23558333,-76.54773333
7,39.20818333,-76.51946667
8,39.20041667,-76.50743333
9,39.18116667,-76.4443
10,39.1778,-76.43576667
11,39.17061667,-76.42835
12,39.13865,-76.40456667
13,39.11701667,-76.3944
14,39.07173333,-76.39503333
15,39.01671667,-76.37436667
16,39.00101667,-76.37903333
17,38.97196667,-76.39133333
18,38.93486667,-76.38768333
19,38.8334,-76.4027
20,38.79391667,-76.4203
21,38.70201667,-76.43248333
22,38.64971667,-76.41118333
23,38.57881667,-76.43536667
24,38.55551667,-76.43406667
25,38.31356667,-76.29546667
26,38.25583333,-76.28226667
27,38.16708333,-76.23235
28,37.99901667,-76.21006667
29,37.88105,-76.15793333
30,37.78255,-76.19123333
31,37.70696667,-76.19123333
32,37.5705,-76.04768333
33,37.54891667,-76.0401
34,37.52368333,-76.04181667
35,37.5006,-76.04546667
36,37.42803333,-76.09081667
37,37.41058333,-76.08066667
38,37.36345,-76.08066667
39,37.29285,-76.1135
40,37.18651667,-76.15531667
41,37.1452,-76.14935
42,37.06441667,-76.09213333
43,37.01686667,-76.04671667
44,36.99136667,-76.01233333
45,36.98063333,-76.00308333
46,36.96286667,-75.99166667
47,36.95331667,-75.98331667
48,36.93816667,-75.95966667
49,36.95166667,-76.02216667
50,37.01,-76.25
51,37,-76.3
52,36.97166667,-76.335
53,36.91666667,-76.34
54,36.88,-76.33383333
55,36.875,-76.34916667
