No,Latitude,Longitude  
1,19.06266667,-104.2906667
2,19.06,-104.3066667
3,19.07283333,-104.3316667
4,19.07,-104.3466667
5,19.04666667,-104.39
6,19,-104.39
7,18.21666667,-103.6666667
8,17.885,-103
9,17.885,-102.2166667
10,17.89166667,-102.1608333
11,17.91966667,-102.1561667
12,17.93333333,-102.1785
13,17.93666667,-102.1785
14,17.94983333,-102.1695
15,17.955,-102.1713333
