No,Latitude,Longitude  
1,22.55575,120.3172
2,22.55323333,120.3208
3,22.55,120.3
4,22.145,114.365
5,22.14166667,114.25
6,22.16,114.2166667
7,22.21166667,114.1733333
8,22.21666667,114.1666667
9,22.24833333,114.1233333
10,22.30783333,114.092
11,22.35483333,114.0758167
12,22.361,114.0703333
13,22.361,114.0573333
14,22.3465,114.0216667
15,22.345,114.0026667
16,22.345,113.9611667
17,22.347,113.952
18,22.35416667,113.9348333
19,22.3645,113.9146667
20,22.38966667,113.8961667
21,22.42,113.8883333
22,22.439,113.885
23,22.45,113.895
24,22.46083333,113.9
