No,Latitude,Longitude  
1,39.005,121.8833333
2,39.00833333,121.8916667
3,38.99333333,121.9183333
4,38.96666667,121.9633333
5,38.95,121.9633333
6,38.9,121.9416667
7,38.58333333,122
8,37.66666667,123.3333333
9,36.25,123.3333333
10,35.94,121.1666667
11,35.94,120.78
12,35.99833333,120.5
13,36.025,120.3333333
14,36.035,120.275
15,36.03333333,120.2566667
16,36.02166667,120.2283333
17,36,120.2
