No,Latitude,Longitude  
1,36.01,120.215
2,36.02166667,120.225
3,36.03333333,120.2583333
4,36.01883333,120.3333333
5,36.01883333,120.3333333
6,36,120.4333333
7,35.97533333,120.5336667
8,35.9325,120.7746667
9,35.8,120.85
10,34.5,122.5
11,33,122.9333333
12,31.26,122.8333333
13,31.115,122.6666667
14,31.11333333,122.5333333
15,31.10333333,122.5
16,31.10333333,122.4233333
17,31.10333333,122.4233333
18,31.10166667,122.3070833
19,31.17858333,122.1776667
20,31.231,122.0933333
21,31.26966667,121.8626667
22,31.30608333,121.7633333
23,31.32425,121.7134167
24,31.33466667,121.6920833
25,31.37966667,121.6003333
26,31.375,121.5833333
