No,Latitude,Longitude  
1,-33.9695,151.2155
2,-33.97166667,151.2066667
3,-33.98166667,151.205
4,-34.05,151.2883333
5,-37.5,150.0916667
6,-37.6,150
7,-37.76,149.6666667
8,-38.51666667,148.55
9,-38.70833333,148.2166667
10,-39.2,146.3166667
11,-38.5,144.8
12,-38.35333333,144.5433333
13,-38.323,144.602
14,-38.292,144.6385
15,-38.29183333,144.6833333
16,-38.32333333,144.835
17,-38.33083333,144.8666667
18,-38.33233333,144.9
19,-38.325,144.9166667
20,-37.96333333,144.9236667
21,-37.93333333,144.9263333
22,-37.87283333,144.9283333
23,-37.85383333,144.9111667
24,-37.8455,144.9006667
25,-37.83916667,144.89725
26,-37.833,144.89725
27,-37.82966667,144.89875
28,-37.82433333,144.9029167
29,-37.81916667,144.9128333
30,-37.814,144.9125
