No,Latitude,Longitude  
1,32.90341667,-79.95778333
2,32.89741667,-79.96238333
3,32.89118333,-79.9644
4,32.88186667,-79.96638333
5,32.87885,-79.96651667
6,32.87105,-79.96433333
7,32.86326667,-79.95946667
8,32.85798333,-79.9535
9,32.85043333,-79.93283333
10,32.84485,-79.92855
11,32.82586667,-79.92978333
12,32.81911667,-79.92686667
13,32.81261667,-79.91391667
14,32.7937,-79.91726667
15,32.78756667,-79.9177
16,32.78333333,-79.91253333
17,32.77178333,-79.8878
18,32.75811667,-79.866
19,32.73916667,-79.84533333
20,32.65416667,-79.66666667
21,32.63,-79.61666667
22,32.625,-79.59
23,32.625,-79.16666667
24,33.38333333,-77.5
25,35,-75.25
26,35.25,-75.13333333
27,35.96666667,-75.225
28,36.66666667,-75.56666667
29,36.82,-75.74166667
30,36.875,-75.86666667
31,36.92,-75.91666667
32,36.94216667,-75.95666667
33,36.9615,-75.99033333
34,36.986,-76.00583333
35,37.01716667,-76.046
36,37.0415,-76.06966667
37,37.0645,-76.092
38,37.14716667,-76.1495
39,37.18533333,-76.15516667
40,37.29466667,-76.11283333
41,37.365,-76.07833333
42,37.4125,-76.08
43,37.42833333,-76.09
44,37.50666667,-76.04266667
45,37.56233333,-76.03916667
46,37.67633333,-76.15883333
47,37.70583333,-76.18
48,37.775,-76.18333333
49,37.87916667,-76.145
50,37.92833333,-76.16
51,37.99916667,-76.205
52,38.0275,-76.215
53,38.08833333,-76.215
54,38.205,-76.23666667
55,38.30833333,-76.30166667
56,38.385,-76.33333333
57,38.555,-76.435
58,38.57833333,-76.43666667
59,38.60916667,-76.41666667
60,38.65,-76.41166667
61,38.7,-76.43
62,38.75666667,-76.4275
63,38.79333333,-76.42
64,38.83333333,-76.4
65,38.86666667,-76.39833333
66,38.93333333,-76.38833333
67,38.9575,-76.38583333
68,38.9925,-76.38166667
69,39.01733333,-76.37416667
70,39.07016667,-76.39416667
71,39.12333333,-76.39483333
72,39.1415,-76.406
73,39.17816667,-76.43433333
74,39.20166667,-76.51066667
75,39.20783333,-76.51816667
76,39.23466667,-76.54683333
77,39.23783333,-76.546
78,39.24233333,-76.54116667
79,39.24483333,-76.53983333
80,39.25116667,-76.5445
81,39.25583333,-76.55
