No,Latitude,Longitude  
1,29.82833333,32.55833333
2,29.853,32.554
3,29.90333333,32.54566667
4,29.91333333,32.54666667
5,29.92466667,32.55383333
6,29.93866667,32.57083333
7,29.94583333,32.5775
8,29.95383333,32.5825
9,29.96266667,32.58566667
10,29.9755,32.5865
11,29.983,32.58583333
12,30.05966667,32.57166667
13,30.1905,32.56866667
14,30.2,32.56633333
15,30.20833333,32.562
16,30.24333333,32.53916667
17,30.25066667,32.53166667
18,30.25916667,32.51666667
19,30.27133333,32.475
20,30.27983333,32.45
21,30.285,32.43966667
22,30.3075,32.41883333
23,30.35833333,32.37466667
24,30.36916667,32.37166667
25,30.43583333,32.35833333
26,30.46666667,32.35583333
27,30.58333333,32.33166667
28,30.59333333,32.33083333
29,30.60833333,32.33333333
30,30.68333333,32.35166667
31,30.69666667,32.35333333
32,30.71166667,32.35083333
33,30.72166667,32.34666667
34,30.73333333,32.34
35,30.7545,32.33333333
36,30.802,32.32
37,30.80833333,32.31833333
38,31.1,32.30833333
39,31.3815,32.3905
