No,Latitude,Longitude  
1,29.655,32.35166667
2,29.64666667,32.35666667
3,29.64666667,32.40833333
4,29.59166667,32.525
5,29.13333333,32.75
6,28.8,32.88
7,28.25,33.23333333
8,28.15666667,33.31666667
9,27.8,33.75
10,27.48333333,34.08333333
11,27.75,34.42166667
12,28.025,34.48333333
13,28.33333333,34.58333333
14,29.36666667,34.88333333
15,29.46333333,34.965
16,29.46833333,34.97333333
