No,Latitude,Longitude  
1,31.33333333,121.6633333
2,31.33166667,121.6883333
3,31.26833333,121.8616667
4,31.23166667,122.0816667
5,31.2225,122.1058333
6,31.16416667,122.2
7,31.10166667,122.3058333
8,31.10166667,122.3566667
9,31.08333333,122.4266667
10,31.09333333,122.5116667
11,31.09333333,122.8333333
12,30.76746667,123.3
13,30.68333333,123.3
14,30.13,123.3
15,29.73333333,122.6
16,29.745,122.325
17,29.76333333,122.3
18,29.81,122.2383333
19,29.83666667,122.2133333
20,29.92333333,122.1633333
21,29.917,122.0983333
22,29.89333333,122.0383333
