No,Latitude,Longitude  
1,20.83033333,106.795
2,20.831,106.8083333
3,20.83033333,106.8198333
4,20.828,106.8258333
5,20.82416667,106.83
6,20.81333333,106.8391667
7,20.8205,106.898
8,20.78416667,106.9208333
9,20.69166667,106.9916667
10,20.66583333,106.8775
11,20.58333333,107.0833333
12,20.08333333,109.4166667
13,20.08333333,109.8
14,20.14,110.1
15,20.18666667,110.4
16,20.23833333,110.5
17,20.235,110.8208333
18,20.255,110.9166667
19,20.255,111.1166667
20,21.16666667,115.6666667
21,22.53333333,120.2333333
22,22.53916667,120.265
23,22.54916667,120.3
24,22.53666667,120.3216667
25,22.5475,120.33
26,22.55,120.3333333
