No,Latitude,Longitude  
1,9.372583333,-79.88916667
2,9.368333333,-79.89166667
3,9.373333333,-79.89695
4,9.405,-79.89695
5,9.405,-79.89695
6,9.408333333,-79.89695
7,18.34666667,-74.92333333
8,20.05,-73.95
9,20.38333333,-73.95
10,22.11666667,-74.38333333
11,22.82166667,-74.52166667
12,23.78333333,-74.7
13,29.68136667,-76.8801
14,29.72961667,-76.89858333
15,30,-77
16,30.16386667,-77.16236667
17,32.13228333,-79.07895
18,32.50716667,-79.51833333
19,32.61833333,-79.58666667
20,32.62883333,-79.61333333
21,32.65416667,-79.66666667
22,32.65416667,-79.66666667
23,32.73933333,-79.84583333
24,32.73933333,-79.84583333
25,32.75875,-79.86668333
26,32.77236667,-79.88853333
27,32.78233333,-79.91113333
28,32.78793333,-79.91666667
29,32.79658333,-79.91711667
30,32.80721667,-79.91471667
31,32.81186667,-79.91471667
32,32.81258333,-79.91505
33,32.81568333,-79.91958333
34,32.81868333,-79.92611667
35,32.82518333,-79.92946667
36,32.84435,-79.9284
37,32.85068333,-79.93313333
38,32.85835,-79.9539
39,32.86373333,-79.95998333
40,32.8705,-79.96423333
41,32.87968333,-79.96648333
42,32.88516667,-79.96603333
43,32.89753333,-79.96225
44,32.90046667,-79.96121667
