No,Latitude,Longitude  
1,-5.465833333,105.3146667
2,-5.462833333,105.3121667
3,-5.463333333,105.3058333
4,-5.47,105.2958333
5,-5.55,105.3083333
6,-5.8,105.4583333
7,-5.841666667,105.5583333
8,-5.95,105.725
9,-5.858333333,105.8583333
10,-5.766666667,106.2833333
11,-5.848333333,106.5416667
12,-5.733333333,106.825
13,-5.276666667,107.0166667
14,-4.978333333,107.1716667
15,-3.5,107.5
16,-3.066666667,107.3133333
17,-3,107.305
18,-2.183333333,107.0916667
19,-2.05,106.95
20,0.753333333,105.1366667
21,1.358333333,104.6
22,1.426666667,104.455
23,1.316666667,104.3333333
24,1.253333333,103.975
25,1.225,103.8916667
26,1.21,103.8533333
27,1.2075,103.82
28,1.231666667,103.7866667
29,1.262166667,103.7666667
30,1.280166667,103.7446667
31,1.287333333,103.749
32,1.28855,103.75755
33,1.282583333,103.7632167
