No,Latitude,Longitude  
1,22.4625,113.895
2,22.45816667,113.899
3,22.43983333,113.8833333
4,22.425,113.8875
5,22.39,113.8973333
6,22.36666667,113.915
7,22.35133333,113.9333333
8,22.34433333,113.9626667
9,22.34433333,114.0016667
10,22.35933333,114.0643333
11,22.35933333,114.0726667
12,22.31333333,114.09
13,22.27,114.1066667
14,22.24533333,114.1203333
15,22.21666667,114.159
16,22.20766667,114.1716667
17,22.11833333,114.22
18,22.11166667,114.3616667
19,22.16666667,114.6666667
20,16.5,119.6
21,15.5,119.6
22,14.66666667,120
23,14.16666667,120.5333333
24,14.26666667,120.5766667
25,14.43333333,120.7266667
26,14.5,120.7633333
27,14.60333333,120.9116667
28,14.60466667,120.9358333
29,14.6,120.9483333
