No,Latitude,Longitude  
1,36.01166667,120.2146667
2,36.025,120.2328333
3,36.03333333,120.26
4,36.02,120.3333333
5,36.02,120.3333333
6,36.00333333,120.4066667
7,35.93,120.7666667
8,35.73333333,120.8666667
9,34.11666667,122.8333333
10,31.26666667,122.95
11,31.11333333,122.6666667
12,31.10333333,122.4333333
13,31.10333333,122.32
14,31.11,122.295
15,31.17133333,122.1908333
16,31.22333333,122.1075
17,31.23166667,122.0916667
18,31.27,121.8616667
19,31.325,121.7116667
20,31.385,121.59
